date,temperature,humidity,rainfall,wind_speed,pressure,city
2022-08-31,32.82,57.54,0.01,1.84,980.3,Delhi
2022-08-31,25.14,87.5,1.03,1.54,951.7,Hyderabad
2022-08-31,26.91,90.17,10.34,2.03,995.3,Mumbai
2022-09-01,23.1,83.85,3.5,1.01,914.0,Bangalore
2022-09-01,27.5,77.82,12.54,0.93,1000.8,Chennai
2022-09-01,33.06,57.59,0.52,1.45,980.3,Delhi
2022-09-01,25.27,86.73,1.73,1.61,951.7,Hyderabad
2022-09-01,26.45,92.6,7.4,2.1,995.4,Mumbai
2022-09-02,23.3,85.24,5.13,1.61,914.8,Bangalore
2022-09-02,27.39,81.54,2.58,1.44,1001.7,Chennai
2022-09-02,32.32,57.34,3.61,0.77,981.8,Delhi
2022-09-02,25.07,87.3,0.44,1.63,952.8,Hyderabad
2022-09-02,27.25,89.86,4.56,1.33,995.9,Mumbai
2022-09-03,24.24,82.53,8.36,0.75,914.8,Bangalore
2022-09-03,28.13,80.48,0.26,1.58,1001.0,Chennai
2022-09-03,32.29,54.97,0.01,2.47,979.0,Delhi
2022-09-03,26.24,83.9,0.34,0.77,951.9,Hyderabad
2022-09-03,27.71,88.27,7.92,1.69,995.9,Mumbai
2022-09-04,23.57,89.64,45.37,1.19,914.6,Bangalore
2022-09-04,28.06,84.68,1.19,1.83,1000.4,Chennai
2022-09-04,33.12,50.68,0.0,2.38,977.7,Delhi
2022-09-04,25.66,86.67,0.79,1.37,951.4,Hyderabad
2022-09-04,26.81,91.41,7.41,1.65,996.2,Mumbai
2022-09-05,24.12,83.96,19.12,0.79,914.3,Bangalore
2022-09-05,28.31,83.29,0.73,2.02,1000.2,Chennai
2022-09-05,32.43,54.32,0.02,1.65,979.7,Delhi
2022-09-05,25.76,80.86,0.07,1.4,951.5,Hyderabad
2022-09-05,26.52,89.75,9.92,1.82,996.5,Mumbai
2022-09-06,23.13,86.43,26.9,1.31,914.0,Bangalore
2022-09-06,28.18,81.79,11.67,1.96,1000.1,Chennai
2022-09-06,32.52,51.71,0.0,1.35,981.3,Delhi
2022-09-06,26.15,81.99,3.89,0.96,951.1,Hyderabad
2022-09-06,26.48,89.04,11.6,1.53,996.2,Mumbai
2022-09-07,22.26,88.64,9.56,1.47,914.5,Bangalore
2022-09-07,27.52,80.29,2.75,1.98,1000.5,Chennai
2022-09-07,32.84,49.65,0.0,1.62,982.6,Delhi
2022-09-07,25.43,87.6,14.53,0.71,950.8,Hyderabad
2022-09-07,26.59,89.75,7.64,2.14,995.5,Mumbai
2022-09-08,22.06,89.52,8.73,2.79,914.0,Bangalore
2022-09-08,26.86,84.31,6.67,1.97,1000.1,Chennai
2022-09-08,32.13,50.67,0.02,1.11,983.2,Delhi
2022-09-08,25.53,86.92,16.96,0.87,949.5,Hyderabad
2022-09-08,27.61,87.4,77.44,1.43,994.0,Mumbai
2022-09-09,22.3,90.33,0.41,3.03,913.7,Bangalore
2022-09-09,28.32,81.35,1.36,2.6,998.9,Chennai
2022-09-09,32.52,52.12,0.21,0.91,982.6,Delhi
2022-09-09,25.67,87.97,14.63,1.32,948.6,Hyderabad
2022-09-09,28.05,87.22,10.26,1.42,992.9,Mumbai
2022-09-10,22.27,88.73,0.67,3.81,913.8,Bangalore
2022-09-10,28.27,81.64,1.35,3.47,998.7,Chennai
2022-09-10,31.58,65.32,5.38,1.47,981.7,Delhi
2022-09-10,25.02,92.05,30.05,2.53,947.6,Hyderabad
2022-09-10,27.36,88.48,10.35,1.19,992.8,Mumbai
2022-09-11,21.95,88.36,0.06,4.27,913.3,Bangalore
2022-09-11,28.06,80.24,0.42,4.13,998.6,Chennai
2022-09-11,31.67,63.53,2.66,1.47,979.6,Delhi
2022-09-11,24.34,91.05,20.77,3.42,946.5,Hyderabad
2022-09-11,26.92,91.65,23.75,2.66,991.0,Mumbai
2022-09-12,22.07,86.68,0.0,4.78,913.3,Bangalore
2022-09-12,27.93,80.49,0.11,4.01,998.8,Chennai
2022-09-12,31.25,60.07,1.19,2.11,978.0,Delhi
2022-09-12,24.92,87.08,5.64,4.32,946.1,Hyderabad
2022-09-12,25.74,93.33,34.64,2.71,990.1,Mumbai
2022-09-13,22.48,87.81,2.2,3.39,915.5,Bangalore
2022-09-13,28.29,78.92,0.17,3.41,1001.2,Chennai
2022-09-13,31.07,60.18,0.56,3.28,978.9,Delhi
2022-09-13,25.04,85.48,0.5,3.88,949.5,Hyderabad
2022-09-13,26.11,91.93,32.84,3.57,992.5,Mumbai
2022-09-14,22.21,88.65,4.68,2.59,917.5,Bangalore
2022-09-14,28.57,79.78,1.25,2.8,1003.2,Chennai
2022-09-14,29.87,64.6,2.81,3.86,979.5,Delhi
2022-09-14,25.35,84.19,0.0,3.2,952.1,Hyderabad
2022-09-14,26.25,91.35,29.54,4.34,995.1,Mumbai
2022-09-15,21.9,88.61,0.92,2.66,918.0,Bangalore
2022-09-15,27.11,82.01,2.04,2.53,1003.8,Chennai
2022-09-15,27.75,80.04,11.97,3.43,977.4,Delhi
2022-09-15,24.78,86.9,0.0,3.31,952.6,Hyderabad
2022-09-15,26.61,91.66,44.49,4.94,996.0,Mumbai
2022-09-16,22.62,87.24,0.03,2.73,916.3,Bangalore
2022-09-16,28.16,78.55,1.29,2.05,1001.7,Chennai
2022-09-16,26.96,82.39,14.08,2.34,974.9,Delhi
2022-09-16,25.4,84.98,0.05,3.93,950.5,Hyderabad
2022-09-16,26.2,94.07,58.87,3.41,995.0,Mumbai
2022-09-17,22.37,87.76,0.0,2.41,916.2,Bangalore
2022-09-17,28.64,78.48,2.85,2.12,1001.2,Chennai
2022-09-17,29.02,69.68,3.74,1.86,977.6,Delhi
2022-09-17,25.52,84.44,0.55,2.81,951.0,Hyderabad
2022-09-17,26.35,90.95,33.52,3.25,995.5,Mumbai
2022-09-18,22.75,86.23,0.13,2.56,916.5,Bangalore
2022-09-18,28.64,78.27,1.23,2.49,1001.5,Chennai
2022-09-18,29.32,65.33,3.25,1.58,980.7,Delhi
2022-09-18,25.16,83.51,0.09,3.03,951.9,Hyderabad
2022-09-18,25.86,88.84,33.66,2.09,997.5,Mumbai
2022-09-19,22.52,86.55,0.01,3.05,916.2,Bangalore
2022-09-19,27.82,79.47,2.23,2.65,1001.3,Chennai
2022-09-19,29.2,66.75,12.29,1.32,981.2,Delhi
2022-09-19,23.88,88.74,3.57,2.57,951.6,Hyderabad
2022-09-19,25.67,87.09,8.83,2.21,998.1,Mumbai
2022-09-20,21.41,82.76,0.0,2.85,916.0,Bangalore
2022-09-20,28.01,72.64,0.78,2.74,1001.0,Chennai
2022-09-20,29.6,74.24,18.12,0.89,981.1,Delhi
2022-09-20,24.11,86.06,1.21,3.32,950.8,Hyderabad
2022-09-20,25.23,88.87,7.04,2.2,997.8,Mumbai
2022-09-21,22.02,84.6,0.01,2.69,915.7,Bangalore
2022-09-21,27.97,70.4,0.04,2.37,1000.9,Chennai
2022-09-21,28.74,78.67,22.78,1.44,981.2,Delhi
2022-09-21,24.12,86.9,1.22,2.93,950.7,Hyderabad
2022-09-21,25.02,89.68,3.56,2.27,997.6,Mumbai
2022-09-22,22.14,81.47,0.0,2.89,916.4,Bangalore
2022-09-22,28.75,72.72,0.13,1.9,1001.4,Chennai
2022-09-22,27.68,87.84,71.85,2.24,980.1,Delhi
2022-09-22,24.22,87.32,5.87,2.77,951.4,Hyderabad
2022-09-22,24.93,89.49,4.46,1.92,998.0,Mumbai
2022-09-23,21.42,84.75,0.0,2.56,917.0,Bangalore
2022-09-23,28.48,69.53,0.14,2.28,1002.0,Chennai
2022-09-23,26.94,89.98,30.58,2.55,979.5,Delhi
2022-09-23,23.79,82.56,0.43,2.42,952.6,Hyderabad
2022-09-23,24.83,92.24,7.01,2.15,997.9,Mumbai
2022-09-24,22.26,84.27,2.48,2.64,916.5,Bangalore
2022-09-24,28.92,72.72,0.83,2.5,1001.5,Chennai
2022-09-24,26.32,90.98,40.63,2.82,978.2,Delhi
2022-09-24,24.39,81.71,0.04,2.34,952.3,Hyderabad
2022-09-24,25.36,90.48,4.36,2.02,997.3,Mumbai
2022-09-25,22.68,82.71,0.46,2.33,915.3,Bangalore
2022-09-25,28.65,75.29,0.82,2.1,1000.7,Chennai
2022-09-25,27.25,82.97,10.25,1.87,980.2,Delhi
2022-09-25,24.95,81.38,0.01,1.31,951.8,Hyderabad
2022-09-25,25.53,89.59,6.0,1.8,997.1,Mumbai
2022-09-26,23.04,86.46,2.84,2.3,915.7,Bangalore
2022-09-26,29.05,76.43,4.23,1.39,1001.3,Chennai
2022-09-26,26.52,83.96,0.41,1.64,984.1,Delhi
2022-09-26,25.28,83.31,13.64,0.94,952.5,Hyderabad
2022-09-26,25.63,87.47,3.33,1.55,998.8,Mumbai
2022-09-27,22.21,87.8,2.39,2.1,915.1,Bangalore
2022-09-27,28.27,79.9,9.48,1.49,1000.5,Chennai
2022-09-27,26.55,80.53,0.0,1.55,982.8,Delhi
2022-09-27,25.27,87.13,6.57,1.52,951.3,Hyderabad
2022-09-27,25.24,88.02,1.82,1.62,997.6,Mumbai
2022-09-28,22.47,85.5,2.87,2.29,914.2,Bangalore
2022-09-28,26.83,86.66,5.7,2.46,999.6,Chennai
2022-09-28,27.18,77.51,0.02,1.19,981.8,Delhi
2022-09-28,25.0,88.47,5.17,1.56,950.4,Hyderabad
2022-09-28,25.37,90.34,1.3,1.97,996.5,Mumbai
2022-09-29,21.87,87.46,1.78,2.2,914.2,Bangalore
2022-09-29,27.5,80.75,4.56,2.49,999.5,Chennai
2022-09-29,26.93,78.98,0.0,1.32,981.6,Delhi
2022-09-29,24.55,88.54,5.85,1.34,950.2,Hyderabad
2022-09-29,25.74,89.79,8.77,2.08,996.4,Mumbai
2022-09-30,21.27,89.82,9.58,2.9,914.9,Bangalore
2022-09-30,26.9,83.63,5.21,2.87,1000.0,Chennai
2022-09-30,26.49,82.0,0.0,1.39,982.4,Delhi
2022-09-30,24.02,89.79,7.49,2.32,950.6,Hyderabad
2022-09-30,26.45,89.73,19.04,1.92,996.8,Mumbai
2022-10-01,21.54,87.97,4.84,3.36,915.2,Bangalore
2022-10-01,26.05,83.85,5.77,5.18,999.7,Chennai
2022-10-01,26.85,74.76,0.0,1.34,981.4,Delhi
2022-10-01,24.72,86.22,3.64,2.37,950.6,Hyderabad
2022-10-01,26.27,89.43,6.19,1.93,997.5,Mumbai
2022-10-02,21.43,86.06,0.21,3.17,915.0,Bangalore
2022-10-02,27.05,77.79,0.6,3.85,999.6,Chennai
2022-10-02,26.28,73.05,0.0,1.54,981.5,Delhi
2022-10-02,24.93,85.34,0.35,3.3,950.6,Hyderabad
2022-10-02,25.69,88.86,2.45,1.75,997.8,Mumbai
2022-10-03,22.07,86.38,0.01,3.2,914.6,Bangalore
2022-10-03,27.96,77.2,0.21,3.04,998.9,Chennai
2022-10-03,25.04,75.61,0.0,2.35,982.4,Delhi
2022-10-03,24.96,85.24,0.0,3.38,950.7,Hyderabad
2022-10-03,25.6,86.64,0.22,1.79,998.2,Mumbai
2022-10-04,22.02,88.88,0.01,2.55,914.3,Bangalore
2022-10-04,27.06,82.87,0.44,2.52,999.4,Chennai
2022-10-04,26.22,72.23,0.0,1.23,984.0,Delhi
2022-10-04,24.34,88.84,0.0,2.59,950.7,Hyderabad
2022-10-04,26.0,87.88,1.27,1.96,997.9,Mumbai
2022-10-05,21.64,91.06,14.08,2.27,913.8,Bangalore
2022-10-05,26.19,86.75,10.79,2.2,999.2,Chennai
2022-10-05,27.65,76.26,0.06,0.99,983.6,Delhi
2022-10-05,24.26,92.29,7.89,1.61,950.1,Hyderabad
2022-10-05,26.39,87.09,1.03,2.24,996.5,Mumbai
2022-10-06,21.97,87.63,0.55,2.21,913.6,Bangalore
2022-10-06,26.75,84.4,22.41,1.49,999.5,Chennai
2022-10-06,25.75,86.38,2.66,1.26,984.3,Delhi
2022-10-06,24.06,91.1,6.77,2.54,949.8,Hyderabad
2022-10-06,25.34,89.29,8.62,1.9,995.3,Mumbai
2022-10-07,22.16,85.87,0.54,1.78,914.7,Bangalore
2022-10-07,27.3,80.74,3.22,1.43,1001.0,Chennai
2022-10-07,24.71,91.74,6.17,1.52,985.1,Delhi
2022-10-07,24.18,91.06,4.56,3.27,950.5,Hyderabad
2022-10-07,25.62,92.95,43.1,3.26,993.7,Mumbai
2022-10-08,21.47,87.17,2.28,1.68,916.0,Bangalore
2022-10-08,27.5,82.6,10.59,1.87,1001.9,Chennai
2022-10-08,24.6,93.26,21.9,2.44,984.9,Delhi
2022-10-08,24.66,88.05,8.51,1.28,953.1,Hyderabad
2022-10-08,25.48,92.31,14.9,2.28,996.2,Mumbai
2022-10-09,22.0,89.22,6.41,1.81,916.2,Bangalore
2022-10-09,27.17,85.88,17.43,2.33,1002.5,Chennai
2022-10-09,24.15,94.75,66.86,3.98,983.9,Delhi
2022-10-09,24.57,87.6,5.13,1.63,954.2,Hyderabad
2022-10-09,26.17,87.78,0.57,1.92,998.1,Mumbai
2022-10-10,23.23,88.5,21.57,2.04,916.2,Bangalore
2022-10-10,27.3,84.96,5.37,2.65,1003.7,Chennai
2022-10-10,24.5,90.14,23.96,2.27,986.4,Delhi
2022-10-10,24.42,91.91,4.24,2.55,954.5,Hyderabad
2022-10-10,26.45,86.88,0.99,1.39,998.7,Mumbai
2022-10-11,22.98,89.62,7.53,2.1,916.3,Bangalore
2022-10-11,27.46,84.91,9.35,3.27,1003.6,Chennai
2022-10-11,24.94,81.36,7.26,0.78,985.1,Delhi
2022-10-11,24.69,89.22,4.32,2.69,954.0,Hyderabad
2022-10-11,26.43,89.19,16.35,1.31,997.6,Mumbai
2022-10-12,22.99,88.71,4.13,1.49,916.9,Bangalore
2022-10-12,27.45,83.99,2.27,1.82,1003.7,Chennai
2022-10-12,24.09,79.6,3.63,1.04,986.4,Delhi
2022-10-12,24.62,87.82,15.02,1.47,954.5,Hyderabad
2022-10-12,26.3,91.07,8.97,1.4,998.1,Mumbai
2022-10-13,22.91,88.68,19.08,1.13,916.0,Bangalore
2022-10-13,27.48,82.14,2.18,1.47,1003.2,Chennai
2022-10-13,22.83,80.26,0.0,1.54,987.5,Delhi
2022-10-13,24.5,87.91,7.53,1.21,954.3,Hyderabad
2022-10-13,25.84,86.62,7.79,2.14,998.2,Mumbai
2022-10-14,23.62,84.27,10.06,1.1,915.3,Bangalore
2022-10-14,27.59,81.03,2.34,1.59,1002.0,Chennai
2022-10-14,22.22,78.83,0.0,1.65,987.5,Delhi
2022-10-14,24.15,90.81,12.02,1.48,953.5,Hyderabad
2022-10-14,26.43,86.42,26.96,1.89,997.7,Mumbai
2022-10-15,22.98,88.47,14.02,1.33,914.2,Bangalore
2022-10-15,27.18,83.7,4.78,2.05,1001.1,Chennai
2022-10-15,23.33,71.25,0.0,1.1,986.8,Delhi
2022-10-15,23.48,93.9,17.22,2.13,952.6,Hyderabad
2022-10-15,25.98,83.23,11.55,2.34,997.0,Mumbai
2022-10-16,23.36,88.52,21.75,1.98,916.3,Bangalore
2022-10-16,27.4,84.12,5.46,2.1,1003.6,Chennai
2022-10-16,24.21,63.27,0.0,0.7,989.0,Delhi
2022-10-16,24.68,89.57,4.84,2.46,954.9,Hyderabad
2022-10-16,25.71,79.8,0.31,2.5,998.2,Mumbai
2022-10-17,23.43,89.33,2.89,1.97,917.8,Bangalore
2022-10-17,27.86,82.1,2.69,1.88,1005.0,Chennai
2022-10-17,23.28,66.79,0.0,1.03,989.0,Delhi
2022-10-17,24.66,88.33,0.53,1.68,956.3,Hyderabad
2022-10-17,27.15,87.36,7.19,1.77,999.2,Mumbai
2022-10-18,23.19,87.66,5.91,1.45,917.9,Bangalore
2022-10-18,27.66,81.16,6.35,1.46,1004.5,Chennai
2022-10-18,23.44,60.22,0.0,0.97,987.1,Delhi
2022-10-18,24.93,85.17,0.7,0.91,955.4,Hyderabad
2022-10-18,26.12,89.27,14.15,1.04,999.6,Mumbai
2022-10-19,23.06,85.27,17.21,1.03,917.3,Bangalore
2022-10-19,27.67,80.37,5.85,1.9,1003.8,Chennai
2022-10-19,22.77,68.26,0.0,1.01,987.0,Delhi
2022-10-19,24.78,85.36,1.76,0.93,954.8,Hyderabad
2022-10-19,26.61,86.83,2.32,1.29,999.1,Mumbai
2022-10-20,22.95,86.27,21.66,1.62,917.6,Bangalore
2022-10-20,27.17,85.87,16.88,2.1,1004.3,Chennai
2022-10-20,22.7,71.88,0.0,1.06,988.6,Delhi
2022-10-20,24.11,86.51,0.71,1.83,955.8,Hyderabad
2022-10-20,26.62,83.33,3.2,1.42,999.3,Mumbai
2022-10-21,22.45,87.28,1.06,1.88,918.9,Bangalore
2022-10-21,27.25,85.29,6.6,2.52,1005.6,Chennai
2022-10-21,23.26,64.43,0.0,1.41,990.6,Delhi
2022-10-21,23.43,86.21,0.03,1.68,957.4,Hyderabad
2022-10-21,27.04,84.86,10.32,2.06,1000.3,Mumbai
2022-10-22,21.98,87.45,0.33,2.04,919.4,Bangalore
2022-10-22,27.3,86.71,2.64,3.36,1005.7,Chennai
2022-10-22,22.24,65.23,0.0,1.3,991.9,Delhi
2022-10-22,20.6,79.2,0.0,2.29,958.2,Hyderabad
2022-10-22,25.68,80.62,0.16,2.58,1001.8,Mumbai
2022-10-23,20.94,83.79,0.01,1.85,918.7,Bangalore
2022-10-23,27.44,76.08,1.41,3.44,1004.6,Chennai
2022-10-23,21.91,61.67,0.0,0.88,991.0,Delhi
2022-10-23,19.72,81.39,0.0,2.6,956.8,Hyderabad
2022-10-23,23.69,73.62,0.0,2.66,1002.1,Mumbai
2022-10-24,18.96,76.05,0.0,2.19,917.5,Bangalore
2022-10-24,26.14,65.99,0.0,2.67,1003.4,Chennai
2022-10-24,21.03,68.06,0.0,1.56,986.5,Delhi
2022-10-24,19.87,80.03,0.0,2.33,954.6,Hyderabad
2022-10-24,23.86,70.77,0.0,1.66,1000.1,Mumbai
2022-10-25,19.07,70.96,0.0,1.56,918.0,Bangalore
2022-10-25,26.1,64.27,0.0,2.07,1004.4,Chennai
2022-10-25,20.74,66.29,0.0,1.88,985.0,Delhi
2022-10-25,20.32,74.84,0.0,1.64,955.5,Hyderabad
2022-10-25,23.93,68.13,0.0,1.37,1000.4,Mumbai
2022-10-26,19.7,71.17,0.0,1.13,918.9,Bangalore
2022-10-26,26.31,65.69,0.02,2.75,1006.0,Chennai
2022-10-26,22.09,60.89,0.0,1.16,988.4,Delhi
2022-10-26,20.56,71.57,0.0,1.37,957.4,Hyderabad
2022-10-26,23.73,71.45,0.0,1.72,1001.7,Mumbai
2022-10-27,19.66,78.36,0.01,1.62,918.7,Bangalore
2022-10-27,26.44,75.1,2.07,3.13,1005.7,Chennai
2022-10-27,22.4,62.56,0.0,1.05,988.6,Delhi
2022-10-27,21.0,73.21,0.0,1.21,957.4,Hyderabad
2022-10-27,23.8,71.25,0.0,1.98,1001.4,Mumbai
2022-10-28,20.95,86.9,0.38,2.16,917.7,Bangalore
2022-10-28,26.62,83.52,10.41,3.52,1004.5,Chennai
2022-10-28,21.98,66.16,0.0,1.0,988.6,Delhi
2022-10-28,20.51,77.39,0.0,1.67,956.8,Hyderabad
2022-10-28,23.39,71.09,0.0,2.25,1000.8,Mumbai
2022-10-29,21.67,87.82,3.85,2.44,917.5,Bangalore
2022-10-29,27.01,80.51,3.87,3.86,1004.6,Chennai
2022-10-29,22.41,60.24,0.0,0.99,989.6,Delhi
2022-10-29,19.37,75.67,0.0,1.98,956.9,Hyderabad
2022-10-29,23.02,70.61,0.0,2.68,1000.7,Mumbai
2022-10-30,21.64,86.69,0.26,2.22,917.6,Bangalore
2022-10-30,26.81,81.9,7.56,4.15,1004.6,Chennai
2022-10-30,21.59,56.42,0.0,0.93,989.9,Delhi
2022-10-30,18.86,78.53,0.0,2.02,957.0,Hyderabad
2022-10-30,23.43,73.53,0.0,2.64,1000.9,Mumbai
2022-10-31,20.31,88.26,0.0,1.89,917.9,Bangalore
2022-10-31,25.71,90.31,25.66,3.43,1004.4,Chennai
2022-10-31,21.64,61.93,0.0,0.95,989.9,Delhi
2022-10-31,19.24,78.51,0.0,1.78,956.7,Hyderabad
2022-10-31,23.84,73.71,0.0,2.38,1000.5,Mumbai
2022-11-01,20.21,93.18,9.71,2.27,918.2,Bangalore
2022-11-01,25.65,85.84,54.46,2.44,1005.8,Chennai
2022-11-01,21.38,71.77,0.0,1.12,990.0,Delhi
2022-11-01,20.86,82.13,0.38,1.46,957.5,Hyderabad
2022-11-01,23.16,73.36,0.0,2.46,1001.3,Mumbai
2022-11-02,20.12,89.63,5.57,2.33,918.1,Bangalore
2022-11-02,25.63,88.37,28.46,3.04,1005.0,Chennai
2022-11-02,21.47,77.83,0.0,1.35,987.8,Delhi
2022-11-02,21.96,87.92,0.14,2.0,956.7,Hyderabad
2022-11-02,23.33,74.5,0.0,2.4,1000.6,Mumbai
2022-11-03,20.3,85.56,5.47,2.4,917.7,Bangalore
2022-11-03,25.67,86.58,24.99,2.8,1005.1,Chennai
2022-11-03,21.2,74.07,0.0,1.71,987.3,Delhi
2022-11-03,22.63,85.34,0.0,1.6,956.5,Hyderabad
2022-11-03,23.42,72.35,0.0,2.74,1000.5,Mumbai
2022-11-04,20.56,86.1,1.62,2.49,919.0,Bangalore
2022-11-04,25.79,84.38,4.36,2.05,1006.7,Chennai
2022-11-04,21.73,76.75,0.0,1.21,988.9,Delhi
2022-11-04,22.6,85.2,0.02,1.4,957.7,Hyderabad
2022-11-04,23.32,70.4,0.0,2.52,1001.4,Mumbai
2022-11-05,20.62,84.18,0.85,2.24,920.2,Bangalore
2022-11-05,26.43,85.01,3.45,2.8,1007.7,Chennai
2022-11-05,20.5,88.03,0.0,1.87,991.0,Delhi
2022-11-05,22.57,83.95,0.01,1.33,958.9,Hyderabad
2022-11-05,23.81,65.34,0.0,2.68,1002.2,Mumbai
2022-11-06,20.77,88.35,0.72,2.2,920.5,Bangalore
2022-11-06,26.37,83.12,2.51,3.69,1007.8,Chennai
2022-11-06,21.3,86.38,0.0,1.3,991.2,Delhi
2022-11-06,21.76,75.82,0.0,1.36,959.3,Hyderabad
2022-11-06,24.19,64.19,0.0,2.46,1002.7,Mumbai
2022-11-07,20.02,82.15,0.1,2.03,919.8,Bangalore
2022-11-07,26.06,84.97,8.51,3.39,1007.0,Chennai
2022-11-07,22.41,84.69,0.0,0.99,990.3,Delhi
2022-11-07,21.88,75.21,0.0,1.19,958.5,Hyderabad
2022-11-07,24.29,67.23,0.0,1.87,1002.2,Mumbai
2022-11-08,20.75,87.6,0.0,2.15,919.6,Bangalore
2022-11-08,26.05,86.01,4.0,3.7,1006.9,Chennai
2022-11-08,20.92,83.85,0.0,1.26,991.1,Delhi
2022-11-08,21.75,76.82,0.0,1.13,958.2,Hyderabad
2022-11-08,24.52,72.17,0.0,1.58,1002.1,Mumbai
2022-11-09,21.37,84.77,0.0,1.92,919.1,Bangalore
2022-11-09,26.32,83.88,1.51,3.71,1006.3,Chennai
2022-11-09,21.43,76.08,0.0,0.94,991.6,Delhi
2022-11-09,20.5,77.7,0.0,1.29,958.0,Hyderabad
2022-11-09,24.71,70.99,0.0,1.31,1001.9,Mumbai
2022-11-10,21.39,84.91,0.88,2.39,918.4,Bangalore
2022-11-10,26.27,83.05,3.84,4.69,1005.4,Chennai
2022-11-10,21.16,72.78,0.0,1.11,991.9,Delhi
2022-11-10,20.05,79.68,0.0,1.82,958.1,Hyderabad
2022-11-10,23.74,74.49,0.0,2.46,1002.2,Mumbai
2022-11-11,20.02,88.59,7.09,3.57,918.1,Bangalore
2022-11-11,26.09,90.35,67.26,5.69,1003.9,Chennai
2022-11-11,18.5,73.22,0.0,2.33,992.1,Delhi
2022-11-11,19.57,80.86,0.0,2.35,958.0,Hyderabad
2022-11-11,23.31,76.4,0.0,2.73,1002.4,Mumbai
2022-11-12,20.35,91.92,11.57,2.95,917.9,Bangalore
2022-11-12,26.44,87.95,35.62,3.5,1005.0,Chennai
2022-11-12,17.99,67.72,0.0,2.45,991.5,Delhi
2022-11-12,19.87,80.13,0.0,2.2,958.2,Hyderabad
2022-11-12,23.67,77.02,0.12,2.8,1002.1,Mumbai
2022-11-13,20.77,89.24,5.72,2.53,918.3,Bangalore
2022-11-13,25.77,88.67,35.91,2.25,1006.0,Chennai
2022-11-13,18.45,64.46,0.0,1.86,990.3,Delhi
2022-11-13,20.49,81.07,0.0,2.11,957.8,Hyderabad
2022-11-13,23.47,75.02,0.61,2.59,1001.1,Mumbai
2022-11-14,21.33,88.72,1.74,1.63,919.2,Bangalore
2022-11-14,26.26,85.98,7.69,3.25,1006.5,Chennai
2022-11-14,19.06,66.62,0.0,1.42,991.3,Delhi
2022-11-14,20.96,82.55,0.0,1.32,958.2,Hyderabad
2022-11-14,23.84,75.93,0.0,1.84,1001.2,Mumbai
2022-11-15,21.59,87.62,1.1,1.5,919.2,Bangalore
2022-11-15,25.97,82.74,7.45,3.24,1006.7,Chennai
2022-11-15,19.16,73.5,0.0,1.57,990.8,Delhi
2022-11-15,20.0,77.83,0.0,1.22,957.9,Hyderabad
2022-11-15,23.7,74.1,0.0,1.79,1001.8,Mumbai
2022-11-16,20.8,86.23,0.0,1.64,918.2,Bangalore
2022-11-16,24.62,80.42,0.01,3.19,1005.8,Chennai
2022-11-16,18.0,72.76,0.0,2.18,990.0,Delhi
2022-11-16,19.15,71.09,0.0,1.26,957.1,Hyderabad
2022-11-16,22.94,73.12,0.0,1.84,1001.4,Mumbai
2022-11-17,18.65,78.06,0.0,1.85,917.9,Bangalore
2022-11-17,24.14,76.68,0.0,3.81,1005.2,Chennai
2022-11-17,16.44,69.83,0.0,2.39,990.1,Delhi
2022-11-17,18.32,72.74,0.0,1.84,956.8,Hyderabad
2022-11-17,22.3,72.28,0.0,2.49,1001.4,Mumbai
2022-11-18,17.62,75.28,0.0,1.78,918.4,Bangalore
2022-11-18,24.47,76.51,0.0,4.08,1005.8,Chennai
2022-11-18,16.49,63.39,0.0,1.66,991.5,Delhi
2022-11-18,18.04,76.72,0.0,1.88,957.4,Hyderabad
2022-11-18,21.78,70.73,0.0,2.71,1001.5,Mumbai
2022-11-19,17.79,79.84,0.0,2.0,918.2,Bangalore
2022-11-19,24.13,77.35,0.0,4.46,1005.4,Chennai
2022-11-19,16.82,60.4,0.0,1.03,992.0,Delhi
2022-11-19,17.98,77.25,0.0,1.87,957.2,Hyderabad
2022-11-19,21.74,70.07,0.0,2.86,1001.5,Mumbai
2022-11-20,17.37,77.83,0.0,1.53,916.9,Bangalore
2022-11-20,23.07,78.95,0.35,4.71,1004.0,Chennai
2022-11-20,16.15,66.17,0.0,1.65,990.4,Delhi
2022-11-20,18.04,76.31,0.0,1.9,956.0,Hyderabad
2022-11-20,20.25,68.97,0.0,2.79,1000.8,Mumbai
2022-11-21,16.92,87.67,0.03,1.69,916.9,Bangalore
2022-11-21,23.62,91.87,2.31,4.02,1003.0,Chennai
2022-11-21,16.4,68.49,0.0,2.14,989.3,Delhi
2022-11-21,20.1,78.53,0.03,1.98,955.3,Hyderabad
2022-11-21,20.47,66.35,0.0,2.35,1000.2,Mumbai
2022-11-22,20.16,89.71,3.96,1.58,916.7,Bangalore
2022-11-22,25.39,92.14,5.68,3.44,1002.9,Chennai
2022-11-22,15.99,60.63,0.0,1.96,989.5,Delhi
2022-11-22,22.09,85.24,0.15,1.79,955.4,Hyderabad
2022-11-22,21.81,70.34,0.01,2.1,1000.2,Mumbai
2022-11-23,21.37,89.41,7.75,1.63,917.0,Bangalore
2022-11-23,26.18,90.48,9.63,2.16,1003.5,Chennai
2022-11-23,15.54,58.18,0.0,2.23,990.0,Delhi
2022-11-23,22.7,85.57,0.09,1.6,956.1,Hyderabad
