date,latitude,longitude,temperature,humidity,rainfall,wind_speed,pressure
2016-12-05,13.0,78.0,23.12,72.37,0.25,2.28,925.2
2016-12-05,13.0,83.0,27.31,77.65,4.47,6.46,1012.6
2016-12-05,18.0,73.0,25.92,72.0,0.05,2.71,1001.2
2016-12-05,18.0,78.0,20.9,61.96,0.0,1.7,957.7
2016-12-05,18.0,83.0,20.98,79.9,0.0,2.24,981.8
2016-12-05,23.0,68.0,25.26,54.36,0.0,3.32,1016.3
2016-12-05,23.0,73.0,21.42,40.56,0.0,2.15,1006.5
2016-12-05,23.0,78.0,17.75,53.3,0.0,1.27,974.5
2016-12-05,23.0,83.0,14.78,78.23,0.0,1.22,945.3
2016-12-05,23.0,88.0,17.45,77.73,0.0,1.89,1014.0
2016-12-05,23.0,93.0,16.95,70.34,0.0,0.47,908.1
2016-12-05,28.0,68.0,22.36,22.09,0.0,0.97,1009.4
2016-12-05,28.0,73.0,20.39,22.95,0.0,1.35,990.7
2016-12-05,28.0,78.0,17.63,24.26,0.0,1.76,995.3
2016-12-05,28.0,83.0,16.12,39.94,0.0,1.19,889.0
2016-12-05,28.0,88.0,-4.13,47.48,0.0,1.16,571.9
2016-12-05,28.0,93.0,6.86,51.23,0.0,1.23,728.1
2016-12-05,33.0,73.0,17.83,18.07,0.0,1.7,965.9
2016-12-05,33.0,78.0,-9.44,56.65,0.0,2.53,546.5
2016-12-05,33.0,83.0,-6.47,34.67,0.0,1.88,571.2
2016-12-05,33.0,88.0,-9.21,73.57,0.0,1.91,557.9
2016-12-05,33.0,93.0,-9.95,76.45,0.0,2.12,563.5
2016-12-06,8.0,73.0,27.58,75.46,0.01,1.45,1011.3
2016-12-06,8.0,78.0,27.54,76.52,6.64,6.87,1011.4
2016-12-06,8.0,83.0,27.45,82.26,0.41,5.66,1010.3
2016-12-06,13.0,73.0,28.44,75.32,0.5,3.64,1011.2
2016-12-06,13.0,78.0,21.74,67.18,0.0,2.85,924.7
2016-12-06,13.0,83.0,27.37,76.04,4.98,6.55,1011.9
2016-12-06,18.0,73.0,24.65,62.38,0.0,2.9,1000.7
2016-12-06,18.0,78.0,19.89,62.93,0.0,1.68,957.2
2016-12-06,18.0,83.0,19.74,75.43,0.0,2.45,981.8
2016-12-06,23.0,68.0,24.51,60.14,0.0,2.84,1015.9
2016-12-06,23.0,73.0,21.36,37.14,0.0,2.41,1006.0
2016-12-06,23.0,78.0,17.36,51.15,0.0,1.73,974.3
2016-12-06,23.0,83.0,15.34,74.73,0.0,1.11,945.0
2016-12-06,23.0,88.0,17.57,76.01,0.0,1.59,1014.0
2016-12-06,23.0,93.0,16.54,66.87,0.0,0.44,908.6
2016-12-06,28.0,68.0,22.66,23.79,0.0,1.08,1009.5
2016-12-06,28.0,73.0,21.17,22.71,0.0,1.35,990.7
2016-12-06,28.0,78.0,19.09,23.44,0.0,0.92,995.7
2016-12-06,28.0,83.0,15.25,42.1,0.0,1.27,889.8
2016-12-06,28.0,88.0,-4.03,46.67,0.0,1.1,571.9
2016-12-06,28.0,93.0,5.89,64.05,0.0,1.07,728.4
2016-12-06,33.0,73.0,18.33,21.48,0.0,1.41,966.5
2016-12-06,33.0,78.0,-8.74,34.07,0.0,2.19,547.4
2016-12-06,33.0,83.0,-7.34,20.91,0.0,3.1,572.0
2016-12-06,33.0,88.0,-9.65,53.33,0.0,3.14,557.7
2016-12-06,33.0,93.0,-9.32,63.64,0.0,2.96,562.7
2016-12-07,8.0,73.0,27.63,76.69,2.17,2.33,1011.6
2016-12-07,8.0,78.0,27.13,75.71,0.11,5.19,1011.7
2016-12-07,8.0,83.0,27.98,82.56,9.27,5.25,1010.1
2016-12-07,13.0,73.0,28.67,70.94,0.02,3.91,1011.4
2016-12-07,13.0,78.0,21.06,71.14,0.0,2.25,924.8
2016-12-07,13.0,83.0,27.92,79.5,6.6,7.28,1011.5
2016-12-07,18.0,73.0,23.61,59.49,0.0,3.02,1000.9
2016-12-07,18.0,78.0,19.48,61.24,0.0,1.32,957.1
2016-12-07,18.0,83.0,20.13,69.69,0.0,1.88,981.2
2016-12-07,23.0,68.0,24.63,62.45,0.0,3.4,1015.6
2016-12-07,23.0,73.0,21.79,37.92,0.0,2.26,1005.7
2016-12-07,23.0,78.0,17.49,51.05,0.0,1.55,973.5
2016-12-07,23.0,83.0,15.31,73.78,0.0,1.04,944.0
2016-12-07,23.0,88.0,17.97,80.01,0.0,1.64,1012.8
2016-12-07,23.0,93.0,17.11,66.83,0.0,0.45,907.5
2016-12-07,28.0,68.0,22.54,23.9,0.0,1.06,1009.2
2016-12-07,28.0,73.0,21.33,25.42,0.0,1.16,989.8
2016-12-07,28.0,78.0,19.1,25.24,0.0,0.88,994.9
2016-12-07,28.0,83.0,16.56,39.93,0.0,1.01,888.6
2016-12-07,28.0,88.0,-3.77,33.0,0.0,1.52,572.6
2016-12-07,28.0,93.0,7.24,55.88,0.0,1.0,727.4
2016-12-07,33.0,73.0,19.65,20.78,0.0,1.34,965.2
2016-12-07,33.0,78.0,-7.83,32.97,0.0,1.85,547.5
2016-12-07,33.0,83.0,-5.62,19.47,0.0,2.3,572.9
2016-12-07,33.0,88.0,-10.02,43.76,0.0,2.39,559.5
2016-12-07,33.0,93.0,-10.83,49.55,0.0,2.82,564.6
2016-12-08,8.0,73.0,27.51,79.0,3.32,2.93,1011.5
2016-12-08,8.0,78.0,27.23,79.94,1.96,2.94,1011.3
2016-12-08,8.0,83.0,27.95,83.85,22.8,5.74,1010.0
2016-12-08,13.0,73.0,28.2,67.24,0.0,2.64,1011.6
2016-12-08,13.0,78.0,22.96,67.01,0.0,1.86,923.9
2016-12-08,13.0,83.0,27.44,77.26,0.02,6.77,1011.1
2016-12-08,18.0,73.0,23.77,57.07,0.0,2.7,1000.5
2016-12-08,18.0,78.0,19.39,53.18,0.0,1.61,956.2
2016-12-08,18.0,83.0,20.68,69.04,0.0,1.56,979.7
2016-12-08,23.0,68.0,24.57,73.85,0.0,2.63,1014.8
2016-12-08,23.0,73.0,22.3,34.04,0.0,1.65,1004.9
2016-12-08,23.0,78.0,17.01,49.51,0.0,1.61,972.6
2016-12-08,23.0,83.0,14.79,74.47,0.0,0.98,943.1
2016-12-08,23.0,88.0,18.29,81.98,0.0,1.87,1011.9
2016-12-08,23.0,93.0,17.62,72.71,0.0,0.36,906.5
2016-12-08,28.0,68.0,22.34,22.49,0.0,1.16,1006.8
2016-12-08,28.0,73.0,21.81,25.06,0.0,1.5,988.1
2016-12-08,28.0,78.0,18.06,28.71,0.0,1.02,993.8
2016-12-08,28.0,83.0,15.66,46.9,0.0,1.2,887.9
2016-12-08,28.0,88.0,-3.26,44.91,0.0,1.5,571.5
2016-12-08,28.0,93.0,7.05,56.15,0.0,1.0,726.5
2016-12-08,33.0,73.0,17.46,25.89,0.0,0.94,964.0
2016-12-08,33.0,78.0,-10.8,37.65,0.0,2.44,545.0
2016-12-08,33.0,83.0,-7.13,15.62,0.0,3.12,570.0
2016-12-08,33.0,88.0,-9.79,42.1,0.0,3.41,556.5
2016-12-08,33.0,93.0,-9.04,44.91,0.0,4.55,561.8
2016-12-09,8.0,73.0,27.38,79.07,0.58,3.31,1011.0
2016-12-09,8.0,78.0,27.15,77.83,5.63,2.21,1010.5
2016-12-09,8.0,83.0,27.67,76.32,2.21,6.51,1009.4
2016-12-09,13.0,73.0,28.18,69.43,0.0,3.43,1010.8
2016-12-09,13.0,78.0,22.16,46.6,0.0,2.0,922.6
2016-12-09,13.0,83.0,26.93,70.98,0.0,5.74,1009.9
2016-12-09,18.0,73.0,23.31,53.87,0.0,2.2,999.6
2016-12-09,18.0,78.0,18.49,48.71,0.0,1.55,954.8
2016-12-09,18.0,83.0,20.33,68.99,0.0,1.62,978.4
2016-12-09,23.0,68.0,25.21,67.31,0.0,2.65,1013.2
2016-12-09,23.0,73.0,22.39,30.83,0.0,1.06,1003.5
2016-12-09,23.0,78.0,16.85,49.7,0.0,1.56,971.2
2016-12-09,23.0,83.0,13.84,77.4,0.0,1.16,941.8
2016-12-09,23.0,88.0,17.52,80.31,0.0,1.71,1010.6
2016-12-09,23.0,93.0,17.46,72.53,0.0,0.34,905.0
2016-12-09,28.0,68.0,20.69,24.56,0.0,1.34,1004.7
2016-12-09,28.0,73.0,20.85,25.57,0.0,1.93,985.8
2016-12-09,28.0,78.0,17.87,30.32,0.0,0.99,991.8
2016-12-09,28.0,83.0,15.95,43.56,0.0,1.23,885.8
2016-12-09,28.0,88.0,-3.49,45.71,0.0,1.24,570.1
2016-12-09,28.0,93.0,6.37,69.75,0.0,0.99,724.5
2016-12-09,33.0,73.0,17.13,30.85,0.0,0.82,962.0
2016-12-09,33.0,78.0,-12.66,51.94,0.0,3.06,542.5
2016-12-09,33.0,83.0,-8.13,12.6,0.0,3.28,568.4
2016-12-09,33.0,88.0,-11.17,40.95,0.0,2.81,555.4
2016-12-09,33.0,93.0,-9.27,38.21,0.0,3.88,560.9
2016-12-10,8.0,73.0,27.8,74.44,0.01,4.59,1010.8
2016-12-10,8.0,78.0,28.22,77.04,0.57,4.1,1009.3
2016-12-10,8.0,83.0,27.65,71.19,0.0,6.9,1008.8
2016-12-10,13.0,73.0,28.36,63.77,0.0,5.5,1010.7
2016-12-10,13.0,78.0,20.87,26.32,0.0,2.31,922.1
2016-12-10,13.0,83.0,27.02,73.59,6.4,8.11,1008.0
2016-12-10,18.0,73.0,22.57,54.62,0.0,2.43,999.5
2016-12-10,18.0,78.0,17.76,51.99,0.0,2.0,954.4
2016-12-10,18.0,83.0,20.44,69.0,0.0,2.59,977.5
2016-12-10,23.0,68.0,24.97,79.03,0.0,3.62,1013.0
2016-12-10,23.0,73.0,22.41,29.08,0.0,1.03,1003.2
2016-12-10,23.0,78.0,17.98,45.94,0.0,1.46,970.9
2016-12-10,23.0,83.0,13.22,76.27,0.0,1.47,941.8
2016-12-10,23.0,88.0,16.46,77.1,0.0,1.88,1010.6
2016-12-10,23.0,93.0,17.29,74.95,0.0,0.25,905.0
2016-12-10,28.0,68.0,20.36,29.13,0.0,1.31,1003.9
2016-12-10,28.0,73.0,20.85,36.38,0.0,3.12,984.6
2016-12-10,28.0,78.0,19.23,30.04,0.0,1.02,991.8
2016-12-10,28.0,83.0,15.35,44.62,0.0,1.22,886.0
2016-12-10,28.0,88.0,-3.42,43.61,0.0,1.57,569.7
2016-12-10,28.0,93.0,6.51,72.31,0.0,1.02,724.0
2016-12-10,33.0,73.0,16.16,34.43,0.2,2.11,960.5
2016-12-10,33.0,78.0,-15.26,67.15,0.02,4.27,539.8
2016-12-10,33.0,83.0,-9.02,21.03,0.0,3.99,566.4
2016-12-10,33.0,88.0,-10.99,45.79,0.0,3.86,553.4
2016-12-10,33.0,93.0,-8.6,36.73,0.0,5.02,559.1
2016-12-11,8.0,73.0,27.66,74.51,0.11,4.23,1010.3
2016-12-11,8.0,78.0,28.01,76.14,0.01,6.22,1008.7
2016-12-11,8.0,83.0,27.41,76.32,0.79,5.81,1007.9
2016-12-11,13.0,73.0,27.89,64.95,0.0,5.16,1009.8
2016-12-11,13.0,78.0,20.42,27.93,0.0,2.39,921.2
2016-12-11,13.0,83.0,26.73,87.56,84.05,10.55,999.0
2016-12-11,18.0,73.0,22.5,58.52,0.0,2.62,998.4
2016-12-11,18.0,78.0,17.78,57.27,0.0,2.1,953.8
2016-12-11,18.0,83.0,20.1,71.87,0.02,3.78,977.1
2016-12-11,23.0,68.0,24.68,80.44,0.0,3.21,1013.2
2016-12-11,23.0,73.0,22.5,35.83,0.0,1.3,1002.9
2016-12-11,23.0,78.0,18.55,46.37,0.0,1.44,970.7
2016-12-11,23.0,83.0,13.82,72.7,0.0,1.99,941.7
2016-12-11,23.0,88.0,16.55,76.43,0.0,1.67,1010.5
2016-12-11,23.0,93.0,17.01,82.54,0.0,0.2,904.8
2016-12-11,28.0,68.0,19.83,23.06,0.0,2.14,1006.5
2016-12-11,28.0,73.0,20.29,36.76,0.0,1.39,986.6
2016-12-11,28.0,78.0,19.38,34.81,0.0,1.35,991.4
2016-12-11,28.0,83.0,15.03,41.05,0.0,1.3,885.4
2016-12-11,28.0,88.0,-3.82,37.41,0.0,1.94,568.8
2016-12-11,28.0,93.0,5.23,76.03,0.0,1.03,722.3
2016-12-11,33.0,73.0,15.96,38.02,0.13,1.51,962.3
2016-12-11,33.0,78.0,-14.86,64.17,0.42,2.73,539.7
2016-12-11,33.0,83.0,-11.67,27.26,0.0,3.76,566.1
2016-12-11,33.0,88.0,-12.56,48.61,0.0,4.91,552.2
2016-12-11,33.0,93.0,-8.71,39.64,0.0,6.32,557.2
2016-12-12,8.0,73.0,27.95,69.26,0.23,5.26,1010.1
2016-12-12,8.0,78.0,28.13,70.06,0.0,7.66,1008.3
2016-12-12,8.0,83.0,27.8,77.17,0.04,5.25,1008.2
2016-12-12,13.0,73.0,27.94,67.69,0.0,4.88,1009.4
2016-12-12,13.0,78.0,20.38,56.42,38.71,4.98,919.0
2016-12-12,13.0,83.0,27.13,83.46,6.21,9.47,1004.2
2016-12-12,18.0,73.0,23.29,57.86,0.0,2.78,997.9
2016-12-12,18.0,78.0,19.72,51.87,0.0,2.58,953.6
2016-12-12,18.0,83.0,21.29,71.37,0.14,3.49,978.0
2016-12-12,23.0,68.0,24.53,76.38,0.0,3.01,1013.5
2016-12-12,23.0,73.0,22.15,37.47,0.0,1.49,1003.0
2016-12-12,23.0,78.0,19.42,43.23,0.0,1.22,970.6
2016-12-12,23.0,83.0,15.04,70.02,0.0,1.81,942.2
2016-12-12,23.0,88.0,17.2,71.93,0.0,1.66,1011.0
2016-12-12,23.0,93.0,15.8,68.8,0.0,0.26,905.1
2016-12-12,28.0,68.0,19.7,26.96,0.0,0.87,1006.1
2016-12-12,28.0,73.0,19.94,33.96,0.0,1.27,986.8
2016-12-12,28.0,78.0,18.58,34.99,0.0,1.91,991.9
2016-12-12,28.0,83.0,14.38,40.59,0.0,1.43,885.0
2016-12-12,28.0,88.0,-2.96,31.86,0.0,1.32,569.1
2016-12-12,28.0,93.0,5.83,73.96,0.0,0.88,722.7
2016-12-12,33.0,73.0,15.45,39.32,0.05,0.99,962.1
2016-12-12,33.0,78.0,-15.92,65.4,0.0,3.91,539.0
2016-12-12,33.0,83.0,-10.0,15.87,0.0,4.14,565.9
2016-12-12,33.0,88.0,-12.25,41.91,0.0,3.61,553.5
2016-12-12,33.0,93.0,-10.57,41.62,0.0,3.56,559.4
2016-12-13,8.0,73.0,27.75,65.86,0.0,5.07,1009.4
2016-12-13,8.0,78.0,27.83,70.97,0.0,6.7,1008.6
2016-12-13,8.0,83.0,27.64,80.35,0.43,3.82,1009.1
2016-12-13,13.0,73.0,28.3,68.77,0.19,4.92,1007.9
2016-12-13,13.0,78.0,20.81,84.56,8.77,3.47,919.1
2016-12-13,13.0,83.0,27.01,81.7,5.35,3.94,1009.8
2016-12-13,18.0,73.0,23.92,57.57,0.0,3.09,997.3
2016-12-13,18.0,78.0,21.32,64.75,0.02,2.33,954.0
2016-12-13,18.0,83.0,21.84,73.18,0.16,2.57,979.2
2016-12-13,23.0,68.0,24.13,68.13,0.0,2.61,1014.1
2016-12-13,23.0,73.0,21.87,35.56,0.0,1.62,1003.2
2016-12-13,23.0,78.0,19.35,45.71,0.0,1.98,971.4
2016-12-13,23.0,83.0,15.22,68.97,0.0,1.73,943.0
2016-12-13,23.0,88.0,16.61,73.06,0.0,1.57,1011.7
2016-12-13,23.0,93.0,16.72,58.71,0.0,0.26,905.3
2016-12-13,28.0,68.0,19.02,27.15,0.0,2.12,1008.4
2016-12-13,28.0,73.0,18.79,39.19,0.0,1.65,988.4
2016-12-13,28.0,78.0,18.69,37.58,0.0,2.03,992.9
2016-12-13,28.0,83.0,14.29,40.51,0.0,1.1,886.4
2016-12-13,28.0,88.0,-2.96,34.46,0.0,2.02,569.8
2016-12-13,28.0,93.0,6.23,76.22,0.0,0.85,723.4
2016-12-13,33.0,73.0,14.19,43.52,0.08,1.72,964.3
2016-12-13,33.0,78.0,-16.77,62.64,0.0,3.15,538.6
2016-12-13,33.0,83.0,-10.43,12.05,0.0,4.1,565.0
2016-12-13,33.0,88.0,-11.22,44.98,0.0,4.72,552.2
2016-12-13,33.0,93.0,-8.39,36.63,0.0,5.99,558.4
2016-12-14,8.0,73.0,28.16,65.37,0.03,3.84,1010.0
2016-12-14,8.0,78.0,27.44,70.3,0.0,4.07,1010.3
2016-12-14,8.0,83.0,26.65,84.65,2.09,3.12,1010.5
2016-12-14,13.0,73.0,27.19,82.29,3.51,5.12,1008.3
2016-12-14,13.0,78.0,21.52,81.78,1.0,3.1,923.2
2016-12-14,13.0,83.0,26.67,75.72,0.83,2.53,1011.7
2016-12-14,18.0,73.0,25.28,65.86,0.01,3.21,998.2
2016-12-14,18.0,78.0,21.73,74.53,0.09,2.08,955.7
2016-12-14,18.0,83.0,22.08,73.81,0.04,2.28,980.5
2016-12-14,23.0,68.0,24.87,57.15,0.0,5.23,1015.0
2016-12-14,23.0,73.0,22.12,34.84,0.0,2.1,1004.2
2016-12-14,23.0,78.0,19.29,45.1,0.0,1.81,973.0
2016-12-14,23.0,83.0,14.72,66.91,0.0,1.84,944.3
2016-12-14,23.0,88.0,15.35,76.69,0.0,1.75,1012.7
2016-12-14,23.0,93.0,16.83,72.29,0.0,0.35,905.9
2016-12-14,28.0,68.0,18.56,24.04,0.0,1.19,1010.7
2016-12-14,28.0,73.0,18.1,35.7,0.0,1.94,990.6
2016-12-14,28.0,78.0,17.88,29.31,0.0,2.34,994.6
2016-12-14,28.0,83.0,14.2,38.8,0.0,1.28,886.9
2016-12-14,28.0,88.0,-5.0,31.89,0.0,2.51,569.5
2016-12-14,28.0,93.0,5.6,82.76,0.0,0.9,723.6
2016-12-14,33.0,73.0,14.4,33.58,0.0,1.68,965.9
2016-12-14,33.0,78.0,-13.96,47.68,0.0,1.3,541.7
2016-12-14,33.0,83.0,-12.22,14.85,0.0,2.21,567.7
2016-12-14,33.0,88.0,-13.73,45.77,0.0,3.64,553.4
2016-12-14,33.0,93.0,-9.51,40.67,0.0,5.72,558.3
2016-12-15,8.0,73.0,27.92,68.42,0.07,1.64,1010.6
2016-12-15,8.0,78.0,26.87,75.04,0.0,2.75,1011.6
2016-12-15,8.0,83.0,26.84,80.95,0.07,4.93,1011.5
2016-12-15,13.0,73.0,27.05,84.99,2.07,4.66,1010.5
2016-12-15,13.0,78.0,20.84,74.69,0.35,2.24,924.6
2016-12-15,13.0,83.0,26.31,83.3,1.7,4.25,1012.6
2016-12-15,18.0,73.0,26.33,70.39,0.02,2.73,999.3
2016-12-15,18.0,78.0,21.91,63.63,0.0,1.59,956.6
2016-12-15,18.0,83.0,21.46,72.0,0.0,2.08,981.2
2016-12-15,23.0,68.0,24.03,64.53,0.0,4.64,1015.2
2016-12-15,23.0,73.0,22.26,34.2,0.0,1.66,1004.9
2016-12-15,23.0,78.0,18.85,42.88,0.0,1.24,973.5
2016-12-15,23.0,83.0,14.44,70.23,0.0,1.63,944.8
2016-12-15,23.0,88.0,15.5,75.98,0.0,1.91,1013.4
2016-12-15,23.0,93.0,16.98,79.67,0.0,0.18,906.4
2016-12-15,28.0,68.0,18.52,24.41,0.0,1.09,1009.1
2016-12-15,28.0,73.0,18.47,28.87,0.0,1.11,990.0
2016-12-15,28.0,78.0,16.17,26.48,0.0,2.28,994.5
2016-12-15,28.0,83.0,14.67,35.95,0.0,1.12,886.5
2016-12-15,28.0,88.0,-6.48,29.83,0.0,1.73,569.9
2016-12-15,28.0,93.0,5.08,79.12,0.0,0.84,725.0
2016-12-15,33.0,73.0,15.68,22.77,0.0,1.47,964.5
2016-12-15,33.0,78.0,-12.58,30.95,0.0,2.41,543.4
2016-12-15,33.0,83.0,-10.29,13.92,0.0,2.13,569.4
2016-12-15,33.0,88.0,-14.27,42.64,0.0,2.36,556.0
2016-12-15,33.0,93.0,-13.89,47.94,0.0,3.08,561.1
2016-12-16,8.0,73.0,27.99,65.07,0.01,3.16,1012.2
2016-12-16,8.0,78.0,27.21,80.27,0.02,4.82,1012.4
2016-12-16,8.0,83.0,26.92,83.88,1.31,4.75,1012.0
2016-12-16,13.0,73.0,27.14,81.75,0.61,3.4,1012.3
2016-12-16,13.0,78.0,21.07,81.31,1.76,2.58,925.7
2016-12-16,13.0,83.0,26.83,75.16,0.33,5.82,1013.5
2016-12-16,18.0,73.0,26.73,67.04,0.02,2.86,1000.7
2016-12-16,18.0,78.0,21.83,60.99,0.0,1.64,957.7
2016-12-16,18.0,83.0,20.78,61.64,0.0,1.87,982.1
2016-12-16,23.0,68.0,24.33,60.94,0.0,3.68,1016.4
2016-12-16,23.0,73.0,21.89,28.97,0.0,1.64,1006.1
2016-12-16,23.0,78.0,18.52,41.58,0.0,1.19,974.5
2016-12-16,23.0,83.0,13.7,67.43,0.0,1.59,945.3
2016-12-16,23.0,88.0,15.1,72.81,0.0,1.8,1014.0
2016-12-16,23.0,93.0,16.7,80.02,0.0,0.29,907.5
2016-12-16,28.0,68.0,19.62,26.5,0.0,1.06,1009.4
2016-12-16,28.0,73.0,18.17,31.66,0.0,1.77,990.6
2016-12-16,28.0,78.0,15.84,25.83,0.0,1.46,995.8
2016-12-16,28.0,83.0,13.68,45.34,0.0,1.23,888.9
2016-12-16,28.0,88.0,-3.8,38.63,0.0,1.64,570.8
2016-12-16,28.0,93.0,5.49,74.28,0.0,1.01,726.2
2016-12-16,33.0,73.0,15.59,22.35,0.0,1.29,966.0
2016-12-16,33.0,78.0,-13.18,46.22,0.0,3.24,543.8
2016-12-16,33.0,83.0,-9.35,31.03,0.0,4.32,569.0
2016-12-16,33.0,88.0,-12.86,44.68,0.0,4.6,554.8
2016-12-16,33.0,93.0,-11.11,36.4,0.0,5.92,559.6
2016-12-17,8.0,73.0,27.78,66.84,0.0,1.86,1012.9
2016-12-17,8.0,78.0,27.3,80.52,0.12,6.59,1012.7
2016-12-17,8.0,83.0,27.3,81.52,2.37,5.95,1012.0
2016-12-17,13.0,73.0,26.86,78.34,0.14,1.54,1013.3
2016-12-17,13.0,78.0,21.18,74.05,0.01,1.99,926.0
2016-12-17,13.0,83.0,26.44,74.79,0.03,5.53,1013.8
2016-12-17,18.0,73.0,26.34,65.91,0.0,2.29,1001.3
2016-12-17,18.0,78.0,21.07,50.9,0.0,1.7,957.8
2016-12-17,18.0,83.0,20.94,58.35,0.0,1.35,981.8
2016-12-17,23.0,68.0,23.63,78.08,0.0,3.69,1016.9
2016-12-17,23.0,73.0,21.52,34.76,0.0,1.78,1006.6
2016-12-17,23.0,78.0,17.93,47.27,0.0,1.39,974.3
2016-12-17,23.0,83.0,12.32,65.2,0.0,1.51,944.7
2016-12-17,23.0,88.0,15.89,72.39,0.0,1.63,1013.5
2016-12-17,23.0,93.0,17.03,84.62,0.0,0.13,907.3
2016-12-17,28.0,68.0,19.38,26.65,0.0,1.21,1010.3
2016-12-17,28.0,73.0,18.08,38.21,0.0,1.42,990.6
2016-12-17,28.0,78.0,15.54,26.7,0.0,1.73,995.2
2016-12-17,28.0,83.0,15.44,43.77,0.0,1.08,888.3
2016-12-17,28.0,88.0,-3.32,50.73,0.0,2.18,570.7
2016-12-17,28.0,93.0,5.72,82.27,0.0,1.15,724.8
2016-12-17,33.0,73.0,14.7,25.01,0.0,1.54,966.0
2016-12-17,33.0,78.0,-14.86,39.83,0.0,3.96,542.1
2016-12-17,33.0,83.0,-8.89,27.49,0.0,5.2,567.4
2016-12-17,33.0,88.0,-12.26,49.33,0.0,4.68,553.5
2016-12-17,33.0,93.0,-9.89,39.99,0.0,5.79,558.5
2016-12-18,8.0,73.0,27.47,73.76,0.04,2.27,1012.7
2016-12-18,8.0,78.0,27.02,79.0,0.0,6.27,1012.5
2016-12-18,8.0,83.0,27.14,78.95,0.36,6.16,1011.7
2016-12-18,13.0,73.0,27.71,79.27,0.2,3.1,1012.7
2016-12-18,13.0,78.0,20.69,70.8,0.0,1.92,925.6
2016-12-18,13.0,83.0,26.28,71.94,0.0,6.12,1013.4
2016-12-18,18.0,73.0,25.24,63.67,0.0,2.29,1001.5
2016-12-18,18.0,78.0,20.15,46.49,0.0,1.68,957.7
2016-12-18,18.0,83.0,20.18,57.49,0.0,1.61,981.9
2016-12-18,23.0,68.0,23.46,78.15,0.0,3.31,1016.7
2016-12-18,23.0,73.0,22.09,30.43,0.0,1.31,1006.3
2016-12-18,23.0,78.0,17.94,39.71,0.0,1.38,974.4
2016-12-18,23.0,83.0,13.0,65.86,0.0,1.49,945.1
2016-12-18,23.0,88.0,16.24,73.85,0.0,1.43,1014.1
2016-12-18,23.0,93.0,15.47,81.16,0.0,0.2,908.2
2016-12-18,28.0,68.0,20.01,26.95,0.0,0.92,1009.9
2016-12-18,28.0,73.0,17.14,32.58,0.0,1.81,990.7
2016-12-18,28.0,78.0,15.12,27.77,0.0,1.75,995.3
2016-12-18,28.0,83.0,14.72,41.61,0.0,1.25,888.2
2016-12-18,28.0,88.0,-4.17,53.0,0.0,1.89,570.1
2016-12-18,28.0,93.0,5.81,88.89,0.0,0.96,724.5
2016-12-18,33.0,73.0,15.4,25.76,0.0,1.74,966.0
2016-12-18,33.0,78.0,-15.53,43.59,0.0,3.47,541.7
2016-12-18,33.0,83.0,-10.72,22.54,0.0,5.04,567.1
2016-12-18,33.0,88.0,-13.56,44.18,0.0,4.96,553.2
2016-12-18,33.0,93.0,-10.61,35.91,0.0,6.41,557.9
2016-12-19,8.0,73.0,27.51,79.85,0.53,2.94,1012.1
2016-12-19,8.0,78.0,27.34,76.68,0.29,6.79,1011.9
2016-12-19,8.0,83.0,27.57,85.12,6.9,5.61,1010.5
2016-12-19,13.0,73.0,28.23,74.25,0.0,4.53,1012.3
2016-12-19,13.0,78.0,19.85,62.5,0.0,2.15,925.4
2016-12-19,13.0,83.0,26.53,81.98,0.72,6.54,1012.8
2016-12-19,18.0,73.0,24.41,60.7,0.0,2.05,1001.7
2016-12-19,18.0,78.0,18.98,49.57,0.0,1.67,957.7
2016-12-19,18.0,83.0,19.78,58.73,0.0,1.8,981.9
2016-12-19,23.0,68.0,23.64,69.55,0.0,4.15,1017.3
2016-12-19,23.0,73.0,20.83,36.59,0.0,1.59,1006.8
2016-12-19,23.0,78.0,17.82,41.02,0.0,1.23,974.4
2016-12-19,23.0,83.0,13.37,62.42,0.0,1.43,944.9
2016-12-19,23.0,88.0,16.67,78.71,0.0,1.52,1013.6
2016-12-19,23.0,93.0,13.89,82.44,0.0,0.15,907.3
2016-12-19,28.0,68.0,20.3,26.86,0.0,0.91,1010.7
2016-12-19,28.0,73.0,17.16,26.91,0.0,1.58,991.4
2016-12-19,28.0,78.0,14.81,25.9,0.0,2.18,995.2
2016-12-19,28.0,83.0,14.25,38.94,0.0,1.33,887.3
2016-12-19,28.0,88.0,-3.32,46.35,0.0,2.33,569.8
2016-12-19,28.0,93.0,5.84,87.65,0.0,0.86,723.1
2016-12-19,33.0,73.0,15.85,25.79,0.0,1.38,966.7
2016-12-19,33.0,78.0,-16.04,48.24,0.0,3.74,541.8
2016-12-19,33.0,83.0,-10.64,25.36,0.0,5.42,567.0
2016-12-19,33.0,88.0,-12.63,44.03,0.0,5.5,552.7
2016-12-19,33.0,93.0,-10.45,38.28,0.0,6.27,557.5
2016-12-20,8.0,73.0,27.73,78.77,0.23,2.0,1011.0
2016-12-20,8.0,78.0,27.15,85.06,2.71,7.01,1011.0
2016-12-20,8.0,83.0,27.36,81.93,0.5,3.96,1011.2
2016-12-20,13.0,73.0,28.18,69.67,0.0,3.86,1011.2
2016-12-20,13.0,78.0,19.85,63.07,0.0,2.15,925.3
2016-12-20,13.0,83.0,26.84,84.37,1.97,5.29,1012.9
