date,temperature,humidity,rainfall,wind_speed,pressure,city,day_of_week,month,quarter,sin_day_of_year,cos_day_of_year,temperature_lag_1,temperature_lag_3,temperature_lag_7,humidity_lag_1,rainfall_lag_1,temperature_3day_avg,temperature_7day_avg,humidity_7day_avg,rainfall_7day_avg,temperature_7day_std,temperature_difference
2008-11-24,20.92,86.97,1.84,2.96,919.0,Bangalore,0,11,4,-0.5808002734538013,0.8140460935082175,20.73,21.89,19.13,83.4,0.43,21.073333333333334,21.325714285714287,86.50857142857141,0.7685714285714286,0.6989958784529703,0.19000000000000128
2008-11-24,24.42,61.28,0.0,2.16,1001.8,Mumbai,0,11,4,-0.5808002734538013,0.8140460935082175,26.18,26.88,26.08,67.06,0.0,25.83333333333333,26.42571428571429,73.93142857142857,0.02571428571428521,0.9320918614035469,-1.759999999999998
2008-11-24,17.13,38.4,0.0,2.07,991.1,Delhi,0,11,4,-0.5808002734538013,0.8140460935082175,15.76,17.25,21.5,41.97,0.0,16.24999999999999,18.217142857142857,51.867142857142845,0.3857142857142854,2.3383235753119185,1.3699999999999992
2008-11-24,21.18,72.36,0.0,1.64,958.2,Hyderabad,0,11,4,-0.5808002734538013,0.8140460935082175,23.01,23.82,20.14,80.58,0.05,22.45666666666665,22.87857142857143,82.64428571428572,0.7085714285714285,1.1753499985303024,-1.8300000000000018
2008-11-25,23.64,57.92,0.0,2.43,1001.4,Mumbai,1,11,4,-0.5667017562911184,0.8239230057575536,24.42,26.9,27.01,61.28,0.0,24.74666666666666,25.944285714285712,70.67,0.02571428571428521,1.3545707455727634,-0.7800000000000011
2008-11-25,16.5,45.55,0.0,1.17,991.9,Delhi,1,11,4,-0.5667017562911184,0.8239230057575536,17.13,15.86,21.88,38.4,0.0,16.46333333333332,17.44857142857143,51.787142857142854,0.3857142857142854,1.7418230734061506,-0.629999999999999
2008-11-25,20.38,84.83,1.15,3.38,918.5,Bangalore,1,11,4,-0.5667017562911184,0.8239230057575536,20.92,21.57,20.33,86.97,1.84,20.67666666666667,21.33285714285714,85.87142857142858,0.7300000000000001,0.6872824331060292,-0.5400000000000027
2008-11-25,18.83,72.0,0.0,1.59,958.2,Hyderabad,1,11,4,-0.5667017562911184,0.8239230057575536,21.18,23.18,21.28,72.36,0.0,21.006666666666646,22.52857142857143,81.17285714285713,0.29857142857142843,1.8826703426370346,-2.3500000000000014
2008-11-26,18.07,70.17,0.0,1.83,957.8,Hyderabad,2,11,4,-0.5524353131676203,0.8335557718385695,18.83,23.01,23.79,72.0,0.0,19.35999999999998,21.71142857142857,78.86857142857143,0.29857142857142843,2.411095384338427,-0.759999999999998
2008-11-26,22.75,53.19,0.0,3.01,1001.0,Mumbai,2,11,4,-0.5524353131676203,0.8335557718385695,23.64,26.18,26.59,57.92,0.0,23.603333333333328,25.395714285714284,66.52285714285713,0.02571428571428521,1.7648971371617475,-0.8900000000000006
2008-11-26,16.79,60.99,0.0,1.07,993.3,Delhi,2,11,4,-0.5524353131676203,0.8335557718385695,16.5,15.76,20.34,45.55,0.0,16.806666666666654,16.94142857142857,52.07,0.30142857142857116,1.1886046240796058,0.28999999999999915
2008-11-27,22.13,52.73,0.0,3.24,1000.5,Mumbai,3,11,4,-0.5380051715382992,0.8429415373547832,22.75,24.42,27.0,53.19,0.0,22.839999999999993,24.699999999999996,62.91857142857143,0.0014285714285709212,1.9745125980859317,-0.620000000000001
2008-11-27,18.39,52.59,0.0,0.84,993.8,Delhi,3,11,4,-0.5380051715382992,0.8429415373547832,16.79,17.13,19.3,60.99,0.0,17.226666666666656,16.81142857142857,48.68714285714286,0.0028571428571426034,0.9031321160550637,1.6000000000000014
2008-11-27,18.22,67.83,0.11,2.27,957.5,Hyderabad,3,11,4,-0.5380051715382992,0.8429415373547832,18.07,21.18,23.89,70.17,0.0,18.373333333333317,20.901428571428568,76.27428571428571,0.3128571428571428,2.5077043191687802,0.14999999999999858
2008-11-28,23.27,64.08,0.01,3.77,999.8,Mumbai,4,11,4,-0.5234156073655503,0.8520775211013093,22.13,23.64,26.88,52.73,0.0,22.716666666666658,24.184285714285714,61.24,0.0014285714285709212,1.7712035187301691,1.1400000000000006
2008-11-28,18.03,48.55,0.0,1.33,994.0,Delhi,4,11,4,-0.5234156073655503,0.8520775211013093,18.39,16.5,17.25,52.59,0.0,17.736666666666654,16.922857142857143,47.81428571428571,0.0,1.0082611150852476,-0.35999999999999943
2008-11-29,21.59,89.04,1.63,2.79,919.6,Bangalore,5,11,4,-0.5086709438521042,0.8609610158889945,20.38,20.73,21.51,84.83,1.15,20.963333333333335,21.344285714285714,86.22571428571428,0.8671428571428572,0.6913719968976446,1.2100000000000009
2008-11-29,16.89,42.9,0.0,2.02,993.2,Delhi,5,11,4,-0.5086709438521042,0.8609610158889945,18.03,16.79,15.86,48.55,0.0,17.76999999999999,17.07,47.278571428571425,0.0,0.8962328566482006,-1.1400000000000006
2008-11-29,24.22,78.26,0.1,2.99,1001.2,Mumbai,5,11,4,-0.5086709438521042,0.8609610158889945,23.27,22.75,26.9,64.08,0.01,23.20666666666666,23.80142857142857,62.074285714285715,0.015714285714285205,1.3180216054303924,0.9499999999999993
2008-11-29,21.71,89.61,4.12,2.64,959.4,Hyderabad,5,11,4,-0.5086709438521042,0.8609610158889945,18.22,18.83,23.82,67.83,0.11,19.333333333333314,20.599999999999998,76.83857142857143,0.7628571428571428,2.207230542255012,3.490000000000002
2008-11-30,22.37,86.21,0.36,1.54,959.0,Hyderabad,6,11,4,-0.49377555015997737,0.8695893893466109,21.71,18.07,23.18,89.61,4.12,20.766666666666648,20.48428571428571,76.96571428571428,0.6628571428571427,2.0661546984898984,0.6600000000000001
2008-11-30,21.02,88.28,1.58,2.58,920.2,Bangalore,6,11,4,-0.49377555015997737,0.8695893893466109,21.59,20.92,22.33,89.04,1.63,20.996666666666666,21.157142857142855,86.63571428571429,1.0314285714285716,0.5410395637315613,-0.5700000000000003
2008-11-30,17.68,40.62,0.0,1.03,992.8,Delhi,6,11,4,-0.49377555015997737,0.8695893893466109,16.89,18.39,15.76,42.9,0.0,17.53333333333332,17.344285714285714,47.08571428571429,0.0,0.7010434399980842,0.7899999999999991
2008-11-30,25.4,75.66,1.96,2.3,1001.3,Mumbai,6,11,4,-0.49377555015997737,0.8695893893466109,24.22,22.13,26.18,78.26,0.1,24.296666666666663,23.69,63.30285714285714,0.2957142857142852,1.098028536362812,1.1799999999999997
2008-11-30,25.73,89.15,4.43,2.14,1008.0,Chennai,6,11,4,-0.49377555015997737,0.8695893893466109,26.37,25.74,25.12,87.66,1.13,26.16,25.800000000000004,83.30857142857143,2.165714285714286,0.45504578524178824,-0.6400000000000006
2008-12-01,22.99,82.94,0.17,1.16,957.9,Hyderabad,0,12,4,-0.4787338401157883,0.8779600847008883,22.37,18.22,23.01,86.21,0.36,22.356666666666644,20.481428571428573,77.30285714285715,0.6799999999999998,2.0620897860449547,0.6199999999999974
2008-12-01,25.44,87.55,2.02,3.07,1007.4,Chennai,0,12,4,-0.4787338401157883,0.8779600847008883,25.73,26.38,25.49,89.15,4.43,25.846666666666668,25.792857142857144,84.20428571428572,2.295714285714286,0.4610753476278301,-0.28999999999999915
2008-12-01,17.23,59.18,0.0,0.9,992.2,Delhi,0,12,4,-0.4787338401157883,0.8779600847008883,17.68,18.03,17.13,40.62,0.0,17.266666666666655,17.35857142857143,50.05428571428571,0.0,0.696955966363773,-0.4499999999999993
2008-12-01,21.09,88.6,0.18,1.8,919.5,Bangalore,0,12,4,-0.4787338401157883,0.8779600847008883,21.02,20.38,21.89,88.28,1.58,21.233333333333334,21.042857142857144,86.92999999999999,1.0085714285714285,0.4344235370267766,0.07000000000000028
2008-12-02,17.38,60.02,0.0,1.22,990.4,Delhi,1,12,4,-0.4635502709028512,0.8860706215341378,17.23,16.89,16.5,59.18,0.0,17.42999999999999,17.48428571428571,52.121428571428574,0.0,0.5869655623893145,0.14999999999999858
2008-12-02,24.75,82.25,0.01,2.18,1006.1,Chennai,1,12,4,-0.4635502709028512,0.8860706215341378,25.44,26.37,25.78,87.55,2.02,25.30666666666667,25.645714285714288,84.27428571428572,1.8557142857142854,0.6070929951511063,-0.6900000000000013
2008-12-02,26.17,78.43,0.78,1.36,999.9,Mumbai,1,12,4,-0.4635502709028512,0.8860706215341378,25.4,23.27,24.42,75.66,1.96,25.263333333333332,23.939999999999998,65.75285714285715,0.40714285714285664,1.4384018909888543,0.7700000000000031
2008-12-02,21.37,85.86,0.0,1.81,918.2,Bangalore,1,12,4,-0.4635502709028512,0.8860706215341378,21.09,21.59,21.57,88.6,0.18,21.16,21.014285714285712,86.71142857142856,0.9728571428571428,0.39911807537906396,0.28000000000000114
2008-12-02,22.83,75.26,0.04,1.12,956.3,Hyderabad,1,12,4,-0.4635502709028512,0.8860706215341378,22.99,21.71,21.18,82.94,0.17,22.72999999999998,20.717142857142857,77.71714285714286,0.6857142857142856,2.2417308363971515,-0.16000000000000014
2008-12-03,24.2,79.84,0.02,1.7,1005.6,Chennai,2,12,4,-0.4482293417404106,0.893918596519257,24.75,25.73,25.11,82.25,0.01,24.796666666666667,25.51571428571429,84.56714285714285,1.6457142857142857,0.8058299477939074,-0.5500000000000007
2008-12-03,26.25,75.74,0.02,1.31,999.3,Mumbai,2,12,4,-0.4482293417404106,0.893918596519257,26.17,24.22,23.64,78.43,0.78,25.939999999999998,24.312857142857144,68.29857142857144,0.40999999999999953,1.6676801680350264,0.0799999999999983
2008-12-03,20.24,81.82,0.0,1.79,917.7,Bangalore,2,12,4,-0.4482293417404106,0.893918596519257,21.37,21.02,20.73,85.86,0.0,20.900000000000002,20.944285714285716,86.48571428571428,0.9114285714285714,0.4899271082800303,-1.1300000000000026
2008-12-03,21.97,68.4,0.0,1.16,955.9,Hyderabad,2,12,4,-0.4482293417404106,0.893918596519257,22.83,22.37,18.83,75.26,0.04,22.596666666666646,21.165714285714284,77.20285714285714,0.6857142857142856,2.1115543811985544,-0.8599999999999994
2008-12-03,16.98,43.64,0.0,1.58,989.1,Delhi,2,12,4,-0.4482293417404106,0.893918596519257,17.38,17.68,16.79,60.02,0.0,17.196666666666655,17.51142857142857,49.642857142857146,0.0,0.5529143565840159,-0.3999999999999986
2008-12-04,21.17,66.0,0.0,1.44,956.7,Hyderabad,3,12,4,-0.4327755925504317,0.9015016841318838,21.97,22.99,18.07,68.4,0.0,21.98999999999998,21.60857142857143,76.60714285714286,0.6857142857142856,1.6225332926357368,-0.7999999999999972
2008-12-04,25.69,68.63,0.0,1.61,999.8,Mumbai,3,12,4,-0.4327755925504317,0.9015016841318838,26.25,25.4,22.75,75.74,0.02,26.03666666666666,24.732857142857142,70.50428571428571,0.40999999999999953,1.5761843619504659,-0.5599999999999987
2008-12-04,19.08,83.34,0.0,1.93,918.3,Bangalore,3,12,4,-0.4327755925504317,0.9015016841318838,20.24,21.09,20.92,81.82,0.0,20.23,20.68142857142857,85.96714285714287,0.6485714285714286,0.8594073262313129,-1.1600000000000001
2008-12-04,24.17,79.83,0.0,2.13,1006.3,Chennai,3,12,4,-0.4327755925504317,0.9015016841318838,24.2,25.44,25.74,79.84,0.02,24.373333333333335,25.291428571428575,84.36285714285714,1.2571428571428573,0.9402735164375816,-0.029999999999997584
2008-12-04,18.47,39.3,0.0,1.4,989.8,Delhi,3,12,4,-0.4327755925504317,0.9015016841318838,16.98,17.23,18.39,43.64,0.0,17.609999999999985,17.52285714285714,47.74428571428571,0.0,0.5745059989761397,1.4899999999999984
2008-12-05,25.52,57.66,0.0,2.4,1002.1,Mumbai,4,12,4,-0.41719360261231697,0.9088176373395028,25.69,26.17,22.13,68.63,0.0,25.819999999999993,25.217142857142857,71.20857142857143,0.40999999999999953,1.088511434417221,-0.1700000000000017
2008-12-05,24.44,81.29,0.06,3.8,1008.1,Chennai,4,12,4,-0.41719360261231697,0.9088176373395028,24.17,24.75,26.38,79.83,0.0,24.27,25.014285714285716,83.93857142857144,1.0957142857142856,0.8472476446872904,0.2699999999999996
2008-12-05,18.99,82.61,0.0,2.24,920.2,Bangalore,4,12,4,-0.41719360261231697,0.9088176373395028,19.08,21.37,20.38,83.34,0.0,19.436666666666664,20.482857142857142,85.64999999999999,0.48428571428571426,1.0743635990000202,-0.08999999999999986
2008-12-05,18.1,44.37,0.0,1.28,993.4,Delhi,4,12,4,-0.41719360261231697,0.9088176373395028,18.47,17.38,18.03,39.3,0.0,17.84999999999999,17.532857142857143,47.14714285714286,0.0,0.5853122894599984,-0.36999999999999744
2008-12-05,19.76,66.31,0.0,1.67,959.2,Hyderabad,4,12,4,-0.41719360261231697,0.9088176373395028,21.17,22.83,18.22,66.0,0.0,20.96666666666665,21.82857142857143,76.39,0.6699999999999999,1.1099313578076722,-1.4100000000000001
2008-12-06,20.34,71.71,0.0,1.24,958.8,Hyderabad,5,12,4,-0.4014879892059737,0.9158642882672868,19.76,21.97,21.71,66.31,0.0,20.423333333333318,21.632857142857144,73.83285714285714,0.0814285714285713,1.2466851284590248,0.5799999999999983
2008-12-06,17.82,43.58,0.0,1.72,992.4,Delhi,5,12,4,-0.4014879892059737,0.9158642882672868,18.1,16.98,16.89,44.37,0.0,18.129999999999985,17.665714285714284,47.24428571428571,0.0,0.516586783381384,-0.28000000000000114
2008-12-06,24.81,78.86,0.08,3.87,1007.7,Chennai,5,12,4,-0.4014879892059737,0.9158642882672868,24.44,24.2,26.37,81.29,0.06,24.473333333333333,24.791428571428575,82.68142857142857,0.9457142857142856,0.6004284184762236,0.36999999999999744
2008-12-06,24.35,53.47,0.0,2.57,1002.2,Mumbai,5,12,4,-0.4014879892059737,0.9158642882672868,25.52,26.25,23.27,57.66,0.0,25.186666666666664,25.37142857142857,69.69285714285715,0.4085714285714281,0.8065446582267636,-1.1699999999999982
2008-12-06,18.08,85.01,0.0,2.08,920.2,Bangalore,5,12,4,-0.4014879892059737,0.9158642882672868,18.99,20.24,21.59,82.61,0.0,18.716666666666665,19.981428571428573,85.07428571428571,0.25142857142857145,1.2723656257984564,-0.9100000000000001
2008-12-07,24.79,83.05,0.23,3.7,1006.6,Chennai,6,12,4,-0.38566340624360745,0.9226395488404875,24.81,24.17,25.73,78.86,0.08,24.679999999999996,24.657142857142855,81.81000000000002,0.3457142857142856,0.43892726374275964,-0.019999999999999574
2008-12-07,17.71,39.61,0.0,1.6,990.7,Delhi,6,12,4,-0.38566340624360745,0.9226395488404875,17.82,18.47,17.68,43.58,0.0,17.876666666666654,17.669999999999998,47.1,0.0,0.51684943004298,-0.10999999999999943
2008-12-07,20.62,68.89,0.0,1.31,957.5,Hyderabad,6,12,4,-0.38566340624360745,0.9226395488404875,20.34,21.17,22.37,71.71,0.0,20.239999999999984,21.382857142857144,71.35857142857142,0.029999999999999877,1.2496894852405511,0.28000000000000114
2008-12-07,19.15,84.11,0.0,1.99,919.0,Bangalore,6,12,4,-0.38566340624360745,0.9226395488404875,18.08,19.08,21.02,85.01,0.0,18.74,19.714285714285715,84.47857142857143,0.025714285714285714,1.21288714977713,1.0700000000000003
2008-12-07,24.45,54.18,0.0,2.06,1000.7,Mumbai,6,12,4,-0.38566340624360745,0.9226395488404875,24.35,25.69,24.22,53.47,0.0,24.77333333333333,25.404285714285717,66.25285714285714,0.3942857142857138,0.7548478244620357,0.09999999999999787
2008-12-08,20.54,80.38,0.0,1.6,958.1,Hyderabad,0,12,4,-0.3697245428906732,0.9291414114031743,20.62,19.76,22.99,68.89,0.0,20.499999999999982,21.032857142857146,70.99285714285715,0.005714285714285588,1.052009415129282,-0.08000000000000185
2008-12-08,17.04,59.33,0.0,1.73,992.5,Delhi,0,12,4,-0.3697245428906732,0.9291414114031743,17.71,18.1,17.23,39.61,0.0,17.523333333333323,17.642857142857142,47.12142857142857,0.0,0.547865989873039,-0.6700000000000017
2008-12-08,19.54,84.03,0.37,2.42,919.3,Bangalore,0,12,4,-0.3697245428906732,0.9291414114031743,19.15,18.99,21.09,84.11,0.0,18.923333333333336,19.49285714285714,83.82571428571428,0.05285714285714286,1.05048741521405,0.39000000000000057
2008-12-08,24.84,55.03,0.0,1.89,1001.0,Mumbai,0,12,4,-0.3697245428906732,0.9291414114031743,24.45,25.52,25.4,54.18,0.0,24.546666666666663,25.32428571428571,63.30571428571428,0.11428571428571378,0.7844713111995204,0.39000000000000057
2008-12-09,20.98,78.04,0.0,1.43,958.0,Hyderabad,1,12,4,-0.3536761221763721,0.935367949313148,20.54,20.34,22.83,80.38,0.0,20.713333333333313,20.768571428571427,71.39,0.0,0.69815061821288,0.4400000000000013
2008-12-09,24.49,59.13,0.0,1.61,1001.2,Mumbai,1,12,4,-0.3536761221763721,0.935367949313148,24.84,24.35,26.17,55.03,0.0,24.59333333333333,25.084285714285716,60.54857142857143,0.0028571428571423497,0.7382379278357181,-0.3500000000000014
2008-12-09,20.49,87.98,0.5,2.62,919.3,Bangalore,1,12,4,-0.3536761221763721,0.935367949313148,19.54,18.08,21.37,84.03,0.37,19.726666666666663,19.367142857142856,84.12857142857142,0.12428571428571429,0.8145697082037326,0.9499999999999993
2008-12-09,17.99,67.72,0.0,0.91,991.9,Delhi,1,12,4,-0.3536761221763721,0.935367949313148,17.04,17.82,17.38,59.33,0.0,17.579999999999988,17.73,48.22142857142857,0.0,0.5476008278564621,0.9499999999999993
2008-12-10,21.71,71.19,0.0,1.23,957.5,Hyderabad,2,12,4,-0.33752289959411347,0.941317317512847,20.98,20.62,21.97,78.04,0.0,21.07666666666665,20.731428571428573,71.78857142857143,0.0,0.6268553414021022,0.7300000000000004
2008-12-10,25.16,60.96,0.0,1.52,1000.7,Mumbai,2,12,4,-0.33752289959411347,0.941317317512847,24.49,24.45,26.25,59.13,0.0,24.829999999999995,24.928571428571427,58.43714285714286,0.0,0.5396118534474028,0.6700000000000017
2008-12-10,24.94,84.21,0.35,2.4,1007.2,Chennai,2,12,4,-0.33752289959411347,0.941317317512847,24.79,24.44,25.44,83.05,0.23,24.846666666666668,24.585714285714285,81.33285714285715,0.10714285714285701,0.3128821472931876,0.15000000000000213
2008-12-10,20.96,84.59,0.12,1.75,919.3,Bangalore,2,12,4,-0.33752289959411347,0.941317317512847,20.49,19.15,20.24,87.98,0.5,20.330000000000002,19.47,84.52428571428571,0.14142857142857143,0.9731735028585382,0.4700000000000024
2008-12-10,19.02,55.88,0.0,1.67,990.4,Delhi,2,12,4,-0.33752289959411347,0.941317317512847,17.99,17.71,16.98,67.72,0.0,18.01666666666665,18.021428571428572,49.970000000000006,0.0,0.619984638828535,1.0300000000000011
2008-12-11,24.13,83.91,0.01,2.35,1007.1,Chennai,3,12,4,-0.32126966169236515,0.9469877530760751,24.94,24.81,24.75,84.21,0.35,24.62,24.497142857142855,81.57000000000001,0.10714285714285701,0.34475664294788455,-0.8100000000000023
2008-12-11,19.47,78.62,0.02,1.69,919.1,Bangalore,3,12,4,-0.32126966169236515,0.9469877530760751,20.96,19.54,19.08,84.59,0.12,20.30666666666667,19.525714285714287,83.85000000000001,0.1442857142857143,0.9581728644114903,-1.490000000000002
2008-12-11,25.18,61.5,0.0,1.48,1000.5,Mumbai,3,12,4,-0.32126966169236515,0.9469877530760751,25.16,24.84,25.69,60.96,0.0,24.943333333333328,24.85571428571429,57.41857142857142,0.0,0.44597672371464775,0.019999999999999574
2008-12-11,21.72,73.3,0.0,1.24,957.1,Hyderabad,3,12,4,-0.32126966169236515,0.9469877530760751,21.71,20.54,21.17,71.19,0.0,21.46999999999998,20.810000000000002,72.83142857142856,0.0,0.7187257242254683,0.00999999999999801
2008-12-11,18.1,55.98,0.0,1.52,990.8,Delhi,3,12,4,-0.32126966169236515,0.9469877530760751,19.02,17.04,18.47,55.88,0.0,18.36999999999999,17.96857142857143,52.35285714285714,0.0,0.5904356744952716,-0.9199999999999982
2008-12-12,18.39,80.68,0.0,1.78,918.4,Bangalore,4,12,4,-0.3049212246562894,0.9523775757303973,19.47,20.49,18.99,78.62,0.02,19.60666666666667,19.439999999999998,83.57428571428571,0.1442857142857143,1.0376254944178855,-1.0799999999999983
2008-12-12,21.36,75.72,0.0,1.48,956.4,Hyderabad,4,12,4,-0.3049212246562894,0.9523775757303973,21.72,20.98,19.76,73.3,0.0,21.596666666666646,21.03857142857143,74.17571428571429,0.0,0.5676979411428228,-0.35999999999999943
2008-12-12,17.41,44.39,0.0,1.46,990.1,Delhi,4,12,4,-0.3049212246562894,0.9523775757303973,18.1,17.99,18.1,55.98,0.0,18.176666666666655,17.87,52.355714285714285,0.0,0.6216108107187384,-0.6900000000000013
2008-12-12,24.24,84.86,0.1,2.67,1006.2,Chennai,4,12,4,-0.3049212246562894,0.9523775757303973,24.13,24.79,24.2,83.91,0.01,24.436666666666667,24.502857142857145,82.28714285714285,0.11857142857142844,0.33929899723306334,0.10999999999999943
2008-12-12,25.08,64.11,0.0,1.58,999.2,Mumbai,4,12,4,-0.3049212246562894,0.9523775757303973,25.18,24.49,25.52,61.5,0.0,25.139999999999997,24.792857142857144,58.339999999999996,0.0,0.35933801569531076,-0.10000000000000142
2008-12-13,24.32,85.35,0.26,3.56,1007.6,Chennai,5,12,4,-0.2884824328806098,0.9574851883550389,24.24,24.94,24.17,84.86,0.1,24.23,24.524285714285718,83.07571428571428,0.15571428571428556,0.31889690825530487,0.08000000000000185
2008-12-13,16.74,43.33,0.0,1.19,992.5,Delhi,5,12,4,-0.2884824328806098,0.9574851883550389,17.41,19.02,17.82,44.39,0.0,17.416666666666654,17.715714285714288,52.32,0.0,0.7556643245720874,-0.6700000000000017
2008-12-13,25.88,61.94,0.0,1.61,1000.7,Mumbai,5,12,4,-0.2884824328806098,0.9574851883550389,25.08,25.16,24.35,64.11,0.0,25.379999999999995,25.011428571428574,59.55,0.0,0.4875253351169705,0.8000000000000007
2008-12-13,18.97,84.08,0.04,2.52,919.5,Bangalore,5,12,4,-0.2884824328806098,0.9574851883550389,18.39,20.96,18.08,80.68,0.0,18.94333333333333,19.56714285714286,83.44142857142857,0.15,0.8867678066193075,0.5799999999999983
2008-12-13,21.14,78.06,0.0,1.7,958.4,Hyderabad,5,12,4,-0.2884824328806098,0.9574851883550389,21.36,21.71,20.34,75.72,0.0,21.40666666666665,21.15285714285714,75.08285714285714,0.0,0.47688972469607915,-0.21999999999999886
2008-12-14,24.65,80.68,2.12,3.85,1007.6,Chennai,6,12,4,-0.27195815753410524,0.9623090774541487,24.32,24.13,24.44,85.35,0.26,24.403333333333332,24.554285714285715,82.98857142857142,0.44999999999999984,0.3195234546864978,0.3299999999999983
2008-12-14,18.74,82.92,0.11,2.89,919.7,Bangalore,6,12,4,-0.27195815753410524,0.9623090774541487,18.97,19.47,19.15,84.08,0.04,18.7,19.50857142857143,83.27142857142857,0.1657142857142857,0.9313328902064159,-0.23000000000000043
2008-12-14,21.17,76.27,0.0,1.59,958.8,Hyderabad,6,12,4,-0.27195815753410524,0.9623090774541487,21.14,21.72,20.62,78.06,0.0,21.223333333333315,21.231428571428573,76.13714285714286,0.0,0.4158697140265722,0.030000000000001137
2008-12-14,25.73,59.9,0.0,1.76,1001.5,Mumbai,6,12,4,-0.27195815753410524,0.9623090774541487,25.88,25.18,24.45,61.94,0.0,25.56333333333333,25.194285714285712,60.36714285714286,0.0,0.4818664110468171,-0.14999999999999858
